GEO_ID,NAME,state,county
0500000US34023,"Middlesex County, New Jersey",34,023
0500000US34025,"Monmouth County, New Jersey",34,025
0500000US34027,"Morris County, New Jersey",34,027
0500000US34029,"Ocean County, New Jersey",34,029
0500000US34031,"Passaic County, New Jersey",34,031
0500000US34033,"Salem County, New Jersey",34,033
0500000US34035,"Somerset County, New Jersey",34,035
0500000US34037,"Sussex County, New Jersey",34,037
0500000US34039,"Union County, New Jersey",34,039
0500000US34041,"Warren County, New Jersey",34,041
0500000US35001,"Bernalillo County, New Mexico",35,001
0500000US35003,"Catron County, New Mexico",35,003
0500000US35005,"Chaves County, New Mexico",35,005
0500000US35006,"Cibola County, New Mexico",35,006
0500000US35007,"Colfax County, New Mexico",35,007
0500000US35009,"Curry County, New Mexico",35,009
0500000US35011,"De Baca County, New Mexico",35,011
0500000US35013,"Doña Ana County, New Mexico",35,013
0500000US35015,"Eddy County, New Mexico",35,015
0500000US35017,"Grant County, New Mexico",35,017
0500000US35019,"Guadalupe County, New Mexico",35,019
0500000US35021,"Harding County, New Mexico",35,021
0500000US35023,"Hidalgo County, New Mexico",35,023
0500000US35025,"Lea County, New Mexico",35,025
0500000US35027,"Lincoln County, New Mexico",35,027
0500000US35028,"Los Alamos County, New Mexico",35,028
0500000US35029,"Luna County, New Mexico",35,029
0500000US35031,"McKinley County, New Mexico",35,031
0500000US35033,"Mora County, New Mexico",35,033
0500000US35035,"Otero County, New Mexico",35,035
0500000US35037,"Quay County, New Mexico",35,037
0500000US35039,"Rio Arriba County, New Mexico",35,039
0500000US35041,"Roosevelt County, New Mexico",35,041
0500000US35043,"Sandoval County, New Mexico",35,043
0500000US35045,"San Juan County, New Mexico",35,045
0500000US35047,"San Miguel County, New Mexico",35,047
0500000US35049,"Santa Fe County, New Mexico",35,049
0500000US35051,"Sierra County, New Mexico",35,051
0500000US35053,"Socorro County, New Mexico",35,053
0500000US35055,"Taos County, New Mexico",35,055
0500000US35057,"Torrance County, New Mexico",35,057
0500000US35059,"Union County, New Mexico",35,059
0500000US35061,"Valencia County, New Mexico",35,061
0500000US36001,"Albany County, New York",36,001
0500000US36003,"Allegany County, New York",36,003
0500000US36005,"Bronx County, New York",36,005
0500000US36007,"Broome County, New York",36,007
0500000US36009,"Cattaraugus County, New York",36,009
0500000US36011,"Cayuga County, New York",36,011
0500000US36013,"Chautauqua County, New York",36,013
0500000US36015,"Chemung County, New York",36,015
0500000US36017,"Chenango County, New York",36,017
0500000US36019,"Clinton County, New York",36,019
0500000US36021,"Columbia County, New York",36,021
0500000US36023,"Cortland County, New York",36,023
0500000US36025,"Delaware County, New York",36,025
0500000US36027,"Dutchess County, New York",36,027
0500000US36029,"Erie County, New York",36,029
0500000US36031,"Essex County, New York",36,031
0500000US36033,"Franklin County, New York",36,033
0500000US36035,"Fulton County, New York",36,035
0500000US36037,"Genesee County, New York",36,037
0500000US36039,"Greene County, New York",36,039
0500000US36041,"Hamilton County, New York",36,041
0500000US36043,"Herkimer County, New York",36,043
0500000US36045,"Jefferson County, New York",36,045
0500000US36047,"Kings County, New York",36,047
0500000US36049,"Lewis County, New York",36,049
0500000US36051,"Livingston County, New York",36,051
0500000US36053,"Madison County, New York",36,053
0500000US36055,"Monroe County, New York",36,055
0500000US36057,"Montgomery County, New York",36,057
0500000US36059,"Nassau County, New York",36,059
0500000US36061,"New York County, New York",36,061
0500000US36063,"Niagara County, New York",36,063
0500000US36065,"Oneida County, New York",36,065
0500000US36067,"Onondaga County, New York",36,067
0500000US36069,"Ontario County, New York",36,069
0500000US36071,"Orange County, New York",36,071
0500000US36073,"Orleans County, New York",36,073
0500000US36075,"Oswego County, New York",36,075
0500000US36077,"Otsego County, New York",36,077
0500000US36079,"Putnam County, New York",36,079
0500000US36081,"Queens County, New York",36,081
0500000US36083,"Rensselaer County, New York",36,083
0500000US36085,"Richmond County, New York",36,085
0500000US36087,"Rockland County, New York",36,087
0500000US36089,"St. Lawrence County, New York",36,089
0500000US36091,"Saratoga County, New York",36,091
0500000US36093,"Schenectady County, New York",36,093
0500000US36095,"Schoharie County, New York",36,095
0500000US36097,"Schuyler County, New York",36,097
0500000US36099,"Seneca County, New York",36,099
0500000US36101,"Steuben County, New York",36,101
0500000US36103,"Suffolk County, New York",36,103
0500000US36105,"Sullivan County, New York",36,105
0500000US36107,"Tioga County, New York",36,107
0500000US36109,"Tompkins County, New York",36,109
0500000US36111,"Ulster County, New York",36,111
0500000US36113,"Warren County, New York",36,113
0500000US36115,"Washington County, New York",36,115
0500000US36117,"Wayne County, New York",36,117
0500000US36119,"Westchester County, New York",36,119
0500000US36121,"Wyoming County, New York",36,121
0500000US36123,"Yates County, New York",36,123
0500000US37001,"Alamance County, North Carolina",37,001
0500000US37003,"Alexander County, North Carolina",37,003
0500000US37005,"Alleghany County, North Carolina",37,005
0500000US37007,"Anson County, North Carolina",37,007
0500000US37009,"Ashe County, North Carolina",37,009
0500000US37011,"Avery County, North Carolina",37,011
0500000US37013,"Beaufort County, North Carolina",37,013
0500000US37015,"Bertie County, North Carolina",37,015
0500000US37017,"Bladen County, North Carolina",37,017
0500000US37019,"Brunswick County, North Carolina",37,019
0500000US37021,"Buncombe County, North Carolina",37,021
0500000US37023,"Burke County, North Carolina",37,023
0500000US37025,"Cabarrus County, North Carolina",37,025
0500000US37027,"Caldwell County, North Carolina",37,027
0500000US37029,"Camden County, North Carolina",37,029
0500000US37031,"Carteret County, North Carolina",37,031
0500000US37033,"Caswell County, North Carolina",37,033
0500000US37035,"Catawba County, North Carolina",37,035
0500000US37037,"Chatham County, North Carolina",37,037
0500000US37039,"Cherokee County, North Carolina",37,039
0500000US37041,"Chowan County, North Carolina",37,041
0500000US37043,"Clay County, North Carolina",37,043
0500000US37045,"Cleveland County, North Carolina",37,045
0500000US37047,"Columbus County, North Carolina",37,047
0500000US37049,"Craven County, North Carolina",37,049
0500000US37051,"Cumberland County, North Carolina",37,051
0500000US37053,"Currituck County, North Carolina",37,053
0500000US37055,"Dare County, North Carolina",37,055
0500000US37057,"Davidson County, North Carolina",37,057
0500000US37059,"Davie County, North Carolina",37,059
0500000US37061,"Duplin County, North Carolina",37,061
0500000US37063,"Durham County, North Carolina",37,063
0500000US37065,"Edgecombe County, North Carolina",37,065
0500000US37067,"Forsyth County, North Carolina",37,067
0500000US37069,"Franklin County, North Carolina",37,069
0500000US37071,"Gaston County, North Carolina",37,071
0500000US37073,"Gates County, North Carolina",37,073
0500000US37075,"Graham County, North Carolina",37,075
0500000US37077,"Granville County, North Carolina",37,077
0500000US37079,"Greene County, North Carolina",37,079
0500000US37081,"Guilford County, North Carolina",37,081
0500000US37083,"Halifax County, North Carolina",37,083
0500000US37085,"Harnett County, North Carolina",37,085
0500000US37087,"Haywood County, North Carolina",37,087
0500000US37089,"Henderson County, North Carolina",37,089
0500000US37091,"Hertford County, North Carolina",37,091
0500000US37093,"Hoke County, North Carolina",37,093
0500000US37095,"Hyde County, North Carolina",37,095
0500000US37097,"Iredell County, North Carolina",37,097
0500000US37099,"Jackson County, North Carolina",37,099
0500000US37101,"Johnston County, North Carolina",37,101
0500000US37103,"Jones County, North Carolina",37,103
0500000US37105,"Lee County, North Carolina",37,105
0500000US37107,"Lenoir County, North Carolina",37,107
0500000US37109,"Lincoln County, North Carolina",37,109
0500000US37111,"McDowell County, North Carolina",37,111
0500000US37113,"Macon County, North Carolina",37,113
0500000US37115,"Madison County, North Carolina",37,115
0500000US37117,"Martin County, North Carolina",37,117
0500000US37119,"Mecklenburg County, North Carolina",37,119
0500000US37121,"Mitchell County, North Carolina",37,121
0500000US37123,"Montgomery County, North Carolina",37,123
0500000US37125,"Moore County, North Carolina",37,125
0500000US37127,"Nash County, North Carolina",37,127
0500000US37129,"New Hanover County, North Carolina",37,129
0500000US37131,"Northampton County, North Carolina",37,131
0500000US37133,"Onslow County, North Carolina",37,133
0500000US37135,"Orange County, North Carolina",37,135
0500000US37137,"Pamlico County, North Carolina",37,137
0500000US37139,"Pasquotank County, North Carolina",37,139
0500000US37141,"Pender County, North Carolina",37,141
0500000US37143,"Perquimans County, North Carolina",37,143
0500000US37145,"Person County, North Carolina",37,145
0500000US37147,"Pitt County, North Carolina",37,147
0500000US37149,"Polk County, North Carolina",37,149
0500000US37151,"Randolph County, North Carolina",37,151
0500000US37153,"Richmond County, North Carolina",37,153
0500000US37155,"Robeson County, North Carolina",37,155
0500000US37157,"Rockingham County, North Carolina",37,157
0500000US37159,"Rowan County, North Carolina",37,159
0500000US37161,"Rutherford County, North Carolina",37,161
0500000US37163,"Sampson County, North Carolina",37,163
0500000US37165,"Scotland County, North Carolina",37,165
0500000US37167,"Stanly County, North Carolina",37,167
0500000US37169,"Stokes County, North Carolina",37,169
0500000US37171,"Surry County, North Carolina",37,171
0500000US37173,"Swain County, North Carolina",37,173
0500000US37175,"Transylvania County, North Carolina",37,175
0500000US37177,"Tyrrell County, North Carolina",37,177
0500000US37179,"Union County, North Carolina",37,179
0500000US37181,"Vance County, North Carolina",37,181
0500000US37183,"Wake County, North Carolina",37,183
0500000US37185,"Warren County, North Carolina",37,185
0500000US37187,"Washington County, North Carolina",37,187
0500000US37189,"Watauga County, North Carolina",37,189
0500000US37191,"Wayne County, North Carolina",37,191
0500000US37193,"Wilkes County, North Carolina",37,193
0500000US37195,"Wilson County, North Carolina",37,195
0500000US37197,"Yadkin County, North Carolina",37,197
0500000US37199,"Yancey County, North Carolina",37,199
0500000US38001,"Adams County, North Dakota",38,001
0500000US38003,"Barnes County, North Dakota",38,003
0500000US38005,"Benson County, North Dakota",38,005
0500000US38007,"Billings County, North Dakota",38,007
0500000US38009,"Bottineau County, North Dakota",38,009
0500000US38011,"Bowman County, North Dakota",38,011
0500000US38013,"Burke County, North Dakota",38,013
0500000US38015,"Burleigh County, North Dakota",38,015
0500000US38017,"Cass County, North Dakota",38,017
0500000US38019,"Cavalier County, North Dakota",38,019
0500000US38021,"Dickey County, North Dakota",38,021
0500000US38023,"Divide County, North Dakota",38,023
0500000US38025,"Dunn County, North Dakota",38,025
0500000US38027,"Eddy County, North Dakota",38,027
0500000US38029,"Emmons County, North Dakota",38,029
0500000US38031,"Foster County, North Dakota",38,031
0500000US38033,"Golden Valley County, North Dakota",38,033
0500000US38035,"Grand Forks County, North Dakota",38,035
0500000US38037,"Grant County, North Dakota",38,037
0500000US38039,"Griggs County, North Dakota",38,039
0500000US38041,"Hettinger County, North Dakota",38,041
0500000US38043,"Kidder County, North Dakota",38,043
0500000US38045,"LaMoure County, North Dakota",38,045
0500000US38047,"Logan County, North Dakota",38,047
0500000US38049,"McHenry County, North Dakota",38,049
0500000US38051,"McIntosh County, North Dakota",38,051
0500000US38053,"McKenzie County, North Dakota",38,053
0500000US38055,"McLean County, North Dakota",38,055
0500000US38057,"Mercer County, North Dakota",38,057
0500000US38059,"Morton County, North Dakota",38,059
0500000US38061,"Mountrail County, North Dakota",38,061
0500000US38063,"Nelson County, North Dakota",38,063
0500000US38065,"Oliver County, North Dakota",38,065
0500000US38067,"Pembina County, North Dakota",38,067
0500000US38069,"Pierce County, North Dakota",38,069
0500000US38071,"Ramsey County, North Dakota",38,071
0500000US38073,"Ransom County, North Dakota",38,073
0500000US38075,"Renville County, North Dakota",38,075
0500000US38077,"Richland County, North Dakota",38,077
0500000US38079,"Rolette County, North Dakota",38,079
0500000US38081,"Sargent County, North Dakota",38,081
0500000US38083,"Sheridan County, North Dakota",38,083
0500000US38085,"Sioux County, North Dakota",38,085
0500000US38087,"Slope County, North Dakota",38,087
0500000US38089,"Stark County, North Dakota",38,089
0500000US38091,"Steele County, North Dakota",38,091
0500000US38093,"Stutsman County, North Dakota",38,093
0500000US38095,"Towner County, North Dakota",38,095
0500000US38097,"Traill County, North Dakota",38,097
0500000US38099,"Walsh County, North Dakota",38,099
0500000US38101,"Ward County, North Dakota",38,101
0500000US38103,"Wells County, North Dakota",38,103
0500000US38105,"Williams County, North Dakota",38,105
0500000US39001,"Adams County, Ohio",39,001
0500000US39003,"Allen County, Ohio",39,003
0500000US39005,"Ashland County, Ohio",39,005
0500000US39007,"Ashtabula County, Ohio",39,007
0500000US39009,"Athens County, Ohio",39,009
0500000US39011,"Auglaize County, Ohio",39,011
0500000US39013,"Belmont County, Ohio",39,013
0500000US39015,"Brown County, Ohio",39,015
0500000US39017,"Butler County, Ohio",39,017
0500000US39019,"Carroll County, Ohio",39,019
0500000US39021,"Champaign County, Ohio",39,021
0500000US39023,"Clark County, Ohio",39,023
0500000US39025,"Clermont County, Ohio",39,025
0500000US39027,"Clinton County, Ohio",39,027
0500000US39029,"Columbiana County, Ohio",39,029
0500000US39031,"Coshocton County, Ohio",39,031
0500000US39033,"Crawford County, Ohio",39,033
0500000US39035,"Cuyahoga County, Ohio",39,035
0500000US39037,"Darke County, Ohio",39,037
0500000US39039,"Defiance County, Ohio",39,039
0500000US39041,"Delaware County, Ohio",39,041
0500000US39043,"Erie County, Ohio",39,043
0500000US39045,"Fairfield County, Ohio",39,045
0500000US39047,"Fayette County, Ohio",39,047
0500000US39049,"Franklin County, Ohio",39,049
0500000US39051,"Fulton County, Ohio",39,051
0500000US39053,"Gallia County, Ohio",39,053
0500000US39055,"Geauga County, Ohio",39,055
0500000US39057,"Greene County, Ohio",39,057
0500000US39059,"Guernsey County, Ohio",39,059
0500000US39061,"Hamilton County, Ohio",39,061
0500000US39063,"Hancock County, Ohio",39,063
0500000US39065,"Hardin County, Ohio",39,065
0500000US39067,"Harrison County, Ohio",39,067
0500000US39069,"Henry County, Ohio",39,069
0500000US39071,"Highland County, Ohio",39,071
0500000US39073,"Hocking County, Ohio",39,073
0500000US39075,"Holmes County, Ohio",39,075
0500000US39077,"Huron County, Ohio",39,077
0500000US39079,"Jackson County, Ohio",39,079
0500000US39081,"Jefferson County, Ohio",39,081
0500000US39083,"Knox County, Ohio",39,083
0500000US39085,"Lake County, Ohio",39,085
0500000US39087,"Lawrence County, Ohio",39,087
0500000US39089,"Licking County, Ohio",39,089
0500000US39091,"Logan County, Ohio",39,091
0500000US39093,"Lorain County, Ohio",39,093
0500000US39095,"Lucas County, Ohio",39,095
0500000US39097,"Madison County, Ohio",39,097
0500000US39099,"Mahoning County, Ohio",39,099
0500000US39101,"Marion County, Ohio",39,101
0500000US39103,"Medina County, Ohio",39,103
0500000US39105,"Meigs County, Ohio",39,105
0500000US39107,"Mercer County, Ohio",39,107
0500000US39109,"Miami County, Ohio",39,109
0500000US39111,"Monroe County, Ohio",39,111
0500000US39113,"Montgomery County, Ohio",39,113
0500000US39115,"Morgan County, Ohio",39,115
0500000US39117,"Morrow County, Ohio",39,117
0500000US39119,"Muskingum County, Ohio",39,119
0500000US39121,"Noble County, Ohio",39,121
0500000US39123,"Ottawa County, Ohio",39,123
0500000US39125,"Paulding County, Ohio",39,125
0500000US39127,"Perry County, Ohio",39,127
0500000US39129,"Pickaway County, Ohio",39,129
0500000US39131,"Pike County, Ohio",39,131
0500000US39133,"Portage County, Ohio",39,133
0500000US39135,"Preble County, Ohio",39,135
0500000US39137,"Putnam County, Ohio",39,137
0500000US39139,"Richland County, Ohio",39,139
0500000US39141,"Ross County, Ohio",39,141
0500000US39143,"Sandusky County, Ohio",39,143
0500000US39145,"Scioto County, Ohio",39,145
0500000US39147,"Seneca County, Ohio",39,147
0500000US39149,"Shelby County, Ohio",39,149
0500000US39151,"Stark County, Ohio",39,151
0500000US39153,"Summit County, Ohio",39,153
0500000US39155,"Trumbull County, Ohio",39,155
0500000US39157,"Tuscarawas County, Ohio",39,157
0500000US39159,"Union County, Ohio",39,159
0500000US39161,"Van Wert County, Ohio",39,161
0500000US39163,"Vinton County, Ohio",39,163
0500000US39165,"Warren County, Ohio",39,165
0500000US39167,"Washington County, Ohio",39,167
0500000US39169,"Wayne County, Ohio",39,169
0500000US39171,"Williams County, Ohio",39,171
0500000US39173,"Wood County, Ohio",39,173
0500000US39175,"Wyandot County, Ohio",39,175
0500000US40001,"Adair County, Oklahoma",40,001
0500000US40003,"Alfalfa County, Oklahoma",40,003
0500000US40005,"Atoka County, Oklahoma",40,005
0500000US40007,"Beaver County, Oklahoma",40,007
0500000US40009,"Beckham County, Oklahoma",40,009
0500000US40011,"Blaine County, Oklahoma",40,011
0500000US40013,"Bryan County, Oklahoma",40,013
0500000US40015,"Caddo County, Oklahoma",40,015
0500000US40017,"Canadian County, Oklahoma",40,017
0500000US40019,"Carter County, Oklahoma",40,019
0500000US40021,"Cherokee County, Oklahoma",40,021
0500000US40023,"Choctaw County, Oklahoma",40,023
0500000US40025,"Cimarron County, Oklahoma",40,025
0500000US40027,"Cleveland County, Oklahoma",40,027
0500000US40029,"Coal County, Oklahoma",40,029
0500000US40031,"Comanche County, Oklahoma",40,031
0500000US40033,"Cotton County, Oklahoma",40,033
0500000US40035,"Craig County, Oklahoma",40,035
0500000US40037,"Creek County, Oklahoma",40,037
0500000US40039,"Custer County, Oklahoma",40,039
0500000US40041,"Delaware County, Oklahoma",40,041
0500000US40043,"Dewey County, Oklahoma",40,043
0500000US40045,"Ellis County, Oklahoma",40,045
0500000US40047,"Garfield County, Oklahoma",40,047
0500000US40049,"Garvin County, Oklahoma",40,049
0500000US40051,"Grady County, Oklahoma",40,051
0500000US40053,"Grant County, Oklahoma",40,053
0500000US40055,"Greer County, Oklahoma",40,055
0500000US40057,"Harmon County, Oklahoma",40,057
0500000US40059,"Harper County, Oklahoma",40,059
0500000US40061,"Haskell County, Oklahoma",40,061
0500000US40063,"Hughes County, Oklahoma",40,063
0500000US40065,"Jackson County, Oklahoma",40,065
0500000US40067,"Jefferson County, Oklahoma",40,067
0500000US40069,"Johnston County, Oklahoma",40,069
0500000US40071,"Kay County, Oklahoma",40,071
0500000US40073,"Kingfisher County, Oklahoma",40,073
0500000US40075,"Kiowa County, Oklahoma",40,075
0500000US40077,"Latimer County, Oklahoma",40,077
0500000US40079,"Le Flore County, Oklahoma",40,079
0500000US40081,"Lincoln County, Oklahoma",40,081
0500000US40083,"Logan County, Oklahoma",40,083
0500000US40085,"Love County, Oklahoma",40,085
0500000US40087,"McClain County, Oklahoma",40,087
0500000US40089,"McCurtain County, Oklahoma",40,089
0500000US40091,"McIntosh County, Oklahoma",40,091
0500000US40093,"Major County, Oklahoma",40,093
0500000US40095,"Marshall County, Oklahoma",40,095
0500000US40097,"Mayes County, Oklahoma",40,097
0500000US40099,"Murray County, Oklahoma",40,099
0500000US40101,"Muskogee County, Oklahoma",40,101
0500000US40103,"Noble County, Oklahoma",40,103
0500000US40105,"Nowata County, Oklahoma",40,105
0500000US40107,"Okfuskee County, Oklahoma",40,107
0500000US40109,"Oklahoma County, Oklahoma",40,109
0500000US40111,"Okmulgee County, Oklahoma",40,111
0500000US40113,"Osage County, Oklahoma",40,113
0500000US40115,"Ottawa County, Oklahoma",40,115
0500000US40117,"Pawnee County, Oklahoma",40,117
0500000US40119,"Payne County, Oklahoma",40,119
0500000US40121,"Pittsburg County, Oklahoma",40,121
0500000US40123,"Pontotoc County, Oklahoma",40,123
0500000US40125,"Pottawatomie County, Oklahoma",40,125
0500000US40127,"Pushmataha County, Oklahoma",40,127
0500000US40129,"Roger Mills County, Oklahoma",40,129
0500000US40131,"Rogers County, Oklahoma",40,131
0500000US40133,"Seminole County, Oklahoma",40,133
0500000US40135,"Sequoyah County, Oklahoma",40,135
0500000US40137,"Stephens County, Oklahoma",40,137
0500000US40139,"Texas County, Oklahoma",40,139
0500000US40141,"Tillman County, Oklahoma",40,141
0500000US40143,"Tulsa County, Oklahoma",40,143
0500000US40145,"Wagoner County, Oklahoma",40,145
0500000US40147,"Washington County, Oklahoma",40,147
0500000US40149,"Washita County, Oklahoma",40,149
0500000US40151,"Woods County, Oklahoma",40,151
0500000US40153,"Woodward County, Oklahoma",40,153
0500000US41001,"Baker County, Oregon",41,001
0500000US41003,"Benton County, Oregon",41,003
0500000US41005,"Clackamas County, Oregon",41,005
0500000US41007,"Clatsop County, Oregon",41,007
0500000US41009,"Columbia County, Oregon",41,009
0500000US41011,"Coos County, Oregon",41,011
0500000US41013,"Crook County, Oregon",41,013
0500000US41015,"Curry County, Oregon",41,015
0500000US41017,"Deschutes County, Oregon",41,017
0500000US41019,"Douglas County, Oregon",41,019
0500000US41021,"Gilliam County, Oregon",41,021
0500000US41023,"Grant County, Oregon",41,023
0500000US41025,"Harney County, Oregon",41,025
0500000US41027,"Hood River County, Oregon",41,027
0500000US41029,"Jackson County, Oregon",41,029
0500000US41031,"Jefferson County, Oregon",41,031
0500000US41033,"Josephine County, Oregon",41,033
0500000US41035,"Klamath County, Oregon",41,035
0500000US41037,"Lake County, Oregon",41,037
0500000US41039,"Lane County, Oregon",41,039
0500000US41041,"Lincoln County, Oregon",41,041
0500000US41043,"Linn County, Oregon",41,043
0500000US41045,"Malheur County, Oregon",41,045
0500000US41047,"Marion County, Oregon",41,047
0500000US41049,"Morrow County, Oregon",41,049
0500000US41051,"Multnomah County, Oregon",41,051
0500000US41053,"Polk County, Oregon",41,053
0500000US41055,"Sherman County, Oregon",41,055
0500000US41057,"Tillamook County, Oregon",41,057
0500000US41059,"Umatilla County, Oregon",41,059
0500000US41061,"Union County, Oregon",41,061
0500000US41063,"Wallowa County, Oregon",41,063
0500000US41065,"Wasco County, Oregon",41,065
0500000US41067,"Washington County, Oregon",41,067
0500000US41069,"Wheeler County, Oregon",41,069
0500000US41071,"Yamhill County, Oregon",41,071
0500000US42001,"Adams County, Pennsylvania",42,001
0500000US42003,"Allegheny County, Pennsylvania",42,003
0500000US42005,"Armstrong County, Pennsylvania",42,005
0500000US42007,"Beaver County, Pennsylvania",42,007
0500000US42009,"Bedford County, Pennsylvania",42,009
0500000US42011,"Berks County, Pennsylvania",42,011
0500000US42013,"Blair County, Pennsylvania",42,013
0500000US42015,"Bradford County, Pennsylvania",42,015
0500000US42017,"Bucks County, Pennsylvania",42,017
0500000US42019,"Butler County, Pennsylvania",42,019
0500000US42021,"Cambria County, Pennsylvania",42,021
0500000US42023,"Cameron County, Pennsylvania",42,023
0500000US42025,"Carbon County, Pennsylvania",42,025
0500000US42027,"Centre County, Pennsylvania",42,027
0500000US42029,"Chester County, Pennsylvania",42,029
0500000US42031,"Clarion County, Pennsylvania",42,031
0500000US42033,"Clearfield County, Pennsylvania",42,033
0500000US42035,"Clinton County, Pennsylvania",42,035
0500000US42037,"Columbia County, Pennsylvania",42,037
0500000US42039,"Crawford County, Pennsylvania",42,039
0500000US42041,"Cumberland County, Pennsylvania",42,041
0500000US42043,"Dauphin County, Pennsylvania",42,043
0500000US42045,"Delaware County, Pennsylvania",42,045
0500000US42047,"Elk County, Pennsylvania",42,047
0500000US42049,"Erie County, Pennsylvania",42,049
0500000US42051,"Fayette County, Pennsylvania",42,051
0500000US42053,"Forest County, Pennsylvania",42,053
0500000US42055,"Franklin County, Pennsylvania",42,055
0500000US42057,"Fulton County, Pennsylvania",42,057
0500000US42059,"Greene County, Pennsylvania",42,059
0500000US42061,"Huntingdon County, Pennsylvania",42,061
0500000US42063,"Indiana County, Pennsylvania",42,063
0500000US42065,"Jefferson County, Pennsylvania",42,065
0500000US42067,"Juniata County, Pennsylvania",42,067
0500000US42069,"Lackawanna County, Pennsylvania",42,069
0500000US42071,"Lancaster County, Pennsylvania",42,071
0500000US42073,"Lawrence County, Pennsylvania",42,073
0500000US42075,"Lebanon County, Pennsylvania",42,075
0500000US42077,"Lehigh County, Pennsylvania",42,077
0500000US42079,"Luzerne County, Pennsylvania",42,079
0500000US42081,"Lycoming County, Pennsylvania",42,081
0500000US42083,"McKean County, Pennsylvania",42,083
0500000US42085,"Mercer County, Pennsylvania",42,085
0500000US42087,"Mifflin County, Pennsylvania",42,087
0500000US42089,"Monroe County, Pennsylvania",42,089
0500000US42091,"Montgomery County, Pennsylvania",42,091
0500000US42093,"Montour County, Pennsylvania",42,093
0500000US42095,"Northampton County, Pennsylvania",42,095
0500000US42097,"Northumberland County, Pennsylvania",42,097
0500000US42099,"Perry County, Pennsylvania",42,099
0500000US42101,"Philadelphia County, Pennsylvania",42,101
0500000US42103,"Pike County, Pennsylvania",42,103
0500000US42105,"Potter County, Pennsylvania",42,105
0500000US42107,"Schuylkill County, Pennsylvania",42,107
0500000US42109,"Snyder County, Pennsylvania",42,109
0500000US42111,"Somerset County, Pennsylvania",42,111
0500000US42113,"Sullivan County, Pennsylvania",42,113
0500000US42115,"Susquehanna County, Pennsylvania",42,115
0500000US42117,"Tioga County, Pennsylvania",42,117
0500000US42119,"Union County, Pennsylvania",42,119
0500000US42121,"Venango County, Pennsylvania",42,121
0500000US42123,"Warren County, Pennsylvania",42,123
0500000US42125,"Washington County, Pennsylvania",42,125
0500000US42127,"Wayne County, Pennsylvania",42,127
0500000US42129,"Westmoreland County, Pennsylvania",42,129
0500000US42131,"Wyoming County, Pennsylvania",42,131
0500000US42133,"York County, Pennsylvania",42,133
0500000US44001,"Bristol County, Rhode Island",44,001
0500000US44003,"Kent County, Rhode Island",44,003
0500000US44005,"Newport County, Rhode Island",44,005
0500000US44007,"Providence County, Rhode Island",44,007
0500000US44009,"Washington County, Rhode Island",44,009
0500000US45001,"Abbeville County, South Carolina",45,001
0500000US45003,"Aiken County, South Carolina",45,003
0500000US45005,"Allendale County, South Carolina",45,005
0500000US45007,"Anderson County, South Carolina",45,007
0500000US45009,"Bamberg County, South Carolina",45,009
0500000US45011,"Barnwell County, South Carolina",45,011
0500000US45013,"Beaufort County, South Carolina",45,013
0500000US45015,"Berkeley County, South Carolina",45,015
0500000US45017,"Calhoun County, South Carolina",45,017
0500000US45019,"Charleston County, South Carolina",45,019
0500000US45021,"Cherokee County, South Carolina",45,021
0500000US45023,"Chester County, South Carolina",45,023
0500000US45025,"Chesterfield County, South Carolina",45,025
0500000US45027,"Clarendon County, South Carolina",45,027
0500000US45029,"Colleton County, South Carolina",45,029
0500000US45031,"Darlington County, South Carolina",45,031
0500000US45033,"Dillon County, South Carolina",45,033
0500000US45035,"Dorchester County, South Carolina",45,035
0500000US45037,"Edgefield County, South Carolina",45,037
0500000US45039,"Fairfield County, South Carolina",45,039
0500000US45041,"Florence County, South Carolina",45,041
0500000US45043,"Georgetown County, South Carolina",45,043
0500000US45045,"Greenville County, South Carolina",45,045
0500000US45047,"Greenwood County, South Carolina",45,047
0500000US45049,"Hampton County, South Carolina",45,049
0500000US45051,"Horry County, South Carolina",45,051
0500000US45053,"Jasper County, South Carolina",45,053
0500000US45055,"Kershaw County, South Carolina",45,055
0500000US45057,"Lancaster County, South Carolina",45,057
0500000US45059,"Laurens County, South Carolina",45,059
0500000US45061,"Lee County, South Carolina",45,061
0500000US45063,"Lexington County, South Carolina",45,063
0500000US45065,"McCormick County, South Carolina",45,065
0500000US45067,"Marion County, South Carolina",45,067
0500000US45069,"Marlboro County, South Carolina",45,069
0500000US45071,"Newberry County, South Carolina",45,071
0500000US45073,"Oconee County, South Carolina",45,073
0500000US45075,"Orangeburg County, South Carolina",45,075
0500000US45077,"Pickens County, South Carolina",45,077
0500000US45079,"Richland County, South Carolina",45,079
0500000US45081,"Saluda County, South Carolina",45,081
0500000US45083,"Spartanburg County, South Carolina",45,083
0500000US45085,"Sumter County, South Carolina",45,085
0500000US45087,"Union County, South Carolina",45,087
0500000US45089,"Williamsburg County, South Carolina",45,089
0500000US45091,"York County, South Carolina",45,091
0500000US46003,"Aurora County, South Dakota",46,003
0500000US46005,"Beadle County, South Dakota",46,005
0500000US46007,"Bennett County, South Dakota",46,007
0500000US46009,"Bon Homme County, South Dakota",46,009
0500000US46011,"Brookings County, South Dakota",46,011
0500000US46013,"Brown County, South Dakota",46,013
0500000US46015,"Brule County, South Dakota",46,015
0500000US46017,"Buffalo County, South Dakota",46,017
