GEO_ID,NAME,B27010_001E,B27010_004E,B27010_007E,B27010_008E,B27010_009E,B27010_017E,state,county,tract,block group,GEO_ID_2
1500000US150010201001,Block Group 1; Census Tract 201; Hawaii County; Hawaii,1462,105,225,0,0,0,15,001,020100,1,1500000US150010201001
1500000US150030101021,Block Group 1; Census Tract 101.02; Honolulu County; Hawaii,1908,286,0,0,0,0,15,003,010102,1,1500000US150030101021
1500000US150030101022,Block Group 2; Census Tract 101.02; Honolulu County; Hawaii,883,71,121,0,0,67,15,003,010102,2,1500000US150030101022
1500000US150030101031,Block Group 1; Census Tract 101.03; Honolulu County; Hawaii,353,13,45,0,0,1,15,003,010103,1,1500000US150030101031
1500000US150030101032,Block Group 2; Census Tract 101.03; Honolulu County; Hawaii,2246,327,392,0,0,20,15,003,010103,2,1500000US150030101032
1500000US150030102021,Block Group 1; Census Tract 102.02; Honolulu County; Hawaii,2065,278,39,0,0,25,15,003,010202,1,1500000US150030102021
1500000US150030102022,Block Group 2; Census Tract 102.02; Honolulu County; Hawaii,966,208,123,0,0,10,15,003,010202,2,1500000US150030102022
1500000US150030102023,Block Group 3; Census Tract 102.02; Honolulu County; Hawaii,2502,462,182,0,0,28,15,003,010202,3,1500000US150030102023
1500000US150030102024,Block Group 4; Census Tract 102.02; Honolulu County; Hawaii,1440,324,91,0,0,0,15,003,010202,4,1500000US150030102024
1500000US150030102031,Block Group 1; Census Tract 102.03; Honolulu County; Hawaii,891,81,65,0,0,3,15,003,010203,1,1500000US150030102031
1500000US150030102041,Block Group 1; Census Tract 102.04; Honolulu County; Hawaii,520,70,76,0,0,0,15,003,010204,1,1500000US150030102041
1500000US150030102042,Block Group 2; Census Tract 102.04; Honolulu County; Hawaii,1874,309,203,0,0,53,15,003,010204,2,1500000US150030102042
1500000US150030102051,Block Group 1; Census Tract 102.05; Honolulu County; Hawaii,1356,234,72,12,0,0,15,003,010205,1,1500000US150030102051
1500000US150030103031,Block Group 1; Census Tract 103.03; Honolulu County; Hawaii,1164,139,99,0,0,0,15,003,010303,1,1500000US150030103031
1500000US150030103032,Block Group 2; Census Tract 103.03; Honolulu County; Hawaii,2559,461,214,25,0,11,15,003,010303,2,1500000US150030103032
1500000US150030103033,Block Group 3; Census Tract 103.03; Honolulu County; Hawaii,997,148,129,0,0,4,15,003,010303,3,1500000US150030103033
1500000US150030103051,Block Group 1; Census Tract 103.05; Honolulu County; Hawaii,2281,597,0,20,0,0,15,003,010305,1,1500000US150030103051
1500000US150030103052,Block Group 2; Census Tract 103.05; Honolulu County; Hawaii,1144,9,271,12,0,0,15,003,010305,2,1500000US150030103052
1500000US150030103053,Block Group 3; Census Tract 103.05; Honolulu County; Hawaii,2471,140,238,0,0,61,15,003,010305,3,1500000US150030103053
1500000US150030103081,Block Group 1; Census Tract 103.08; Honolulu County; Hawaii,1425,87,118,0,0,52,15,003,010308,1,1500000US150030103081
1500000US150030103082,Block Group 2; Census Tract 103.08; Honolulu County; Hawaii,2035,190,22,0,0,0,15,003,010308,2,1500000US150030103082
1500000US150030103083,Block Group 3; Census Tract 103.08; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,010308,3,1500000US150030103083
1500000US150030103091,Block Group 1; Census Tract 103.09; Honolulu County; Hawaii,913,51,0,0,0,0,15,003,010309,1,1500000US150030103091
1500000US150030103092,Block Group 2; Census Tract 103.09; Honolulu County; Hawaii,1941,388,0,47,0,0,15,003,010309,2,1500000US150030103092
1500000US150030103093,Block Group 3; Census Tract 103.09; Honolulu County; Hawaii,811,96,0,0,0,0,15,003,010309,3,1500000US150030103093
1500000US150030103101,Block Group 1; Census Tract 103.10; Honolulu County; Hawaii,1866,224,99,0,0,18,15,003,010310,1,1500000US150030103101
1500000US150030103102,Block Group 2; Census Tract 103.10; Honolulu County; Hawaii,682,127,30,0,0,0,15,003,010310,2,1500000US150030103102
1500000US150030105031,Block Group 1; Census Tract 105.03; Honolulu County; Hawaii,205,0,0,0,0,0,15,003,010503,1,1500000US150030105031
1500000US150030105032,Block Group 2; Census Tract 105.03; Honolulu County; Hawaii,1754,221,136,0,0,0,15,003,010503,2,1500000US150030105032
1500000US150030105051,Block Group 1; Census Tract 105.05; Honolulu County; Hawaii,1064,60,7,0,0,0,15,003,010505,1,1500000US150030105051
1500000US150030105052,Block Group 2; Census Tract 105.05; Honolulu County; Hawaii,1339,171,0,18,0,0,15,003,010505,2,1500000US150030105052
1500000US150030105053,Block Group 3; Census Tract 105.05; Honolulu County; Hawaii,836,29,26,0,0,0,15,003,010505,3,1500000US150030105053
1500000US150030105071,Block Group 1; Census Tract 105.07; Honolulu County; Hawaii,2023,91,213,0,0,0,15,003,010507,1,1500000US150030105071
1500000US150030105072,Block Group 2; Census Tract 105.07; Honolulu County; Hawaii,1123,157,120,42,0,0,15,003,010507,2,1500000US150030105072
1500000US150030105073,Block Group 3; Census Tract 105.07; Honolulu County; Hawaii,830,169,15,0,0,0,15,003,010507,3,1500000US150030105073
1500000US150030105074,Block Group 4; Census Tract 105.07; Honolulu County; Hawaii,1233,124,72,0,0,0,15,003,010507,4,1500000US150030105074
1500000US150030105081,Block Group 1; Census Tract 105.08; Honolulu County; Hawaii,778,80,48,0,0,0,15,003,010508,1,1500000US150030105081
1500000US150030105082,Block Group 2; Census Tract 105.08; Honolulu County; Hawaii,1861,145,142,15,0,0,15,003,010508,2,1500000US150030105082
1500000US150030105091,Block Group 1; Census Tract 105.09; Honolulu County; Hawaii,547,13,0,0,0,0,15,003,010509,1,1500000US150030105091
1500000US150030105092,Block Group 2; Census Tract 105.09; Honolulu County; Hawaii,746,22,32,0,0,0,15,003,010509,2,1500000US150030105092
1500000US150030105101,Block Group 1; Census Tract 105.10; Honolulu County; Hawaii,2008,384,15,8,0,0,15,003,010510,1,1500000US150030105101
1500000US150030105102,Block Group 2; Census Tract 105.10; Honolulu County; Hawaii,1392,180,33,0,0,0,15,003,010510,2,1500000US150030105102
1500000US150030106011,Block Group 1; Census Tract 106.01; Honolulu County; Hawaii,773,62,13,0,0,0,15,003,010601,1,1500000US150030106011
1500000US150030106012,Block Group 2; Census Tract 106.01; Honolulu County; Hawaii,1216,52,41,0,0,0,15,003,010601,2,1500000US150030106012
1500000US150030106013,Block Group 3; Census Tract 106.01; Honolulu County; Hawaii,1161,127,58,0,0,22,15,003,010601,3,1500000US150030106013
1500000US150030106021,Block Group 1; Census Tract 106.02; Honolulu County; Hawaii,1402,122,10,0,0,0,15,003,010602,1,1500000US150030106021
1500000US150030106022,Block Group 2; Census Tract 106.02; Honolulu County; Hawaii,1836,182,78,0,0,0,15,003,010602,2,1500000US150030106022
1500000US150030106023,Block Group 3; Census Tract 106.02; Honolulu County; Hawaii,1953,159,73,0,0,0,15,003,010602,3,1500000US150030106023
1500000US150030107011,Block Group 1; Census Tract 107.01; Honolulu County; Hawaii,1517,80,10,65,0,12,15,003,010701,1,1500000US150030107011
1500000US150030107012,Block Group 2; Census Tract 107.01; Honolulu County; Hawaii,827,130,0,37,0,0,15,003,010701,2,1500000US150030107012
1500000US150030107013,Block Group 3; Census Tract 107.01; Honolulu County; Hawaii,1634,302,26,27,0,0,15,003,010701,3,1500000US150030107013
1500000US150030107021,Block Group 1; Census Tract 107.02; Honolulu County; Hawaii,1413,200,26,0,0,26,15,003,010702,1,1500000US150030107021
1500000US150030107022,Block Group 2; Census Tract 107.02; Honolulu County; Hawaii,1045,230,12,0,0,0,15,003,010702,2,1500000US150030107022
1500000US150030107023,Block Group 3; Census Tract 107.02; Honolulu County; Hawaii,1468,73,70,0,0,0,15,003,010702,3,1500000US150030107023
1500000US150030109011,Block Group 1; Census Tract 109.01; Honolulu County; Hawaii,800,189,8,39,0,0,15,003,010901,1,1500000US150030109011
1500000US150030109012,Block Group 2; Census Tract 109.01; Honolulu County; Hawaii,2148,235,70,110,0,0,15,003,010901,2,1500000US150030109012
1500000US150030109031,Block Group 1; Census Tract 109.03; Honolulu County; Hawaii,2129,208,118,29,0,22,15,003,010903,1,1500000US150030109031
1500000US150030109032,Block Group 2; Census Tract 109.03; Honolulu County; Hawaii,544,95,74,0,0,24,15,003,010903,2,1500000US150030109032
1500000US150030109033,Block Group 3; Census Tract 109.03; Honolulu County; Hawaii,1119,71,80,42,0,0,15,003,010903,3,1500000US150030109033
1500000US150030109041,Block Group 1; Census Tract 109.04; Honolulu County; Hawaii,593,77,53,20,0,0,15,003,010904,1,1500000US150030109041
1500000US150030109042,Block Group 2; Census Tract 109.04; Honolulu County; Hawaii,880,101,0,4,0,56,15,003,010904,2,1500000US150030109042
1500000US150030109043,Block Group 3; Census Tract 109.04; Honolulu County; Hawaii,1537,155,165,38,0,0,15,003,010904,3,1500000US150030109043
1500000US150030109044,Block Group 4; Census Tract 109.04; Honolulu County; Hawaii,757,26,50,60,0,0,15,003,010904,4,1500000US150030109044
1500000US150030109051,Block Group 1; Census Tract 109.05; Honolulu County; Hawaii,925,123,42,7,0,5,15,003,010905,1,1500000US150030109051
1500000US150030109052,Block Group 2; Census Tract 109.05; Honolulu County; Hawaii,1619,177,33,30,0,89,15,003,010905,2,1500000US150030109052
1500000US150030110001,Block Group 1; Census Tract 110; Honolulu County; Hawaii,2041,261,27,10,0,0,15,003,011000,1,1500000US150030110001
1500000US150030110002,Block Group 2; Census Tract 110; Honolulu County; Hawaii,1670,158,181,0,0,0,15,003,011000,2,1500000US150030110002
1500000US150030111031,Block Group 1; Census Tract 111.03; Honolulu County; Hawaii,2379,217,23,97,0,0,15,003,011103,1,1500000US150030111031
1500000US150030111032,Block Group 2; Census Tract 111.03; Honolulu County; Hawaii,766,24,0,27,0,0,15,003,011103,2,1500000US150030111032
1500000US150030111041,Block Group 1; Census Tract 111.04; Honolulu County; Hawaii,1577,366,10,7,0,0,15,003,011104,1,1500000US150030111041
1500000US150030111042,Block Group 2; Census Tract 111.04; Honolulu County; Hawaii,937,262,0,30,0,0,15,003,011104,2,1500000US150030111042
1500000US150030111043,Block Group 3; Census Tract 111.04; Honolulu County; Hawaii,1670,232,28,25,0,0,15,003,011104,3,1500000US150030111043
1500000US150030111044,Block Group 4; Census Tract 111.04; Honolulu County; Hawaii,1107,92,0,29,0,0,15,003,011104,4,1500000US150030111044
1500000US150030111051,Block Group 1; Census Tract 111.05; Honolulu County; Hawaii,1175,205,0,0,0,0,15,003,011105,1,1500000US150030111051
1500000US150030111052,Block Group 2; Census Tract 111.05; Honolulu County; Hawaii,1252,101,13,0,0,0,15,003,011105,2,1500000US150030111052
1500000US150030111053,Block Group 3; Census Tract 111.05; Honolulu County; Hawaii,704,110,0,17,0,0,15,003,011105,3,1500000US150030111053
1500000US150030111061,Block Group 1; Census Tract 111.06; Honolulu County; Hawaii,1620,414,39,0,0,0,15,003,011106,1,1500000US150030111061
1500000US150030111062,Block Group 2; Census Tract 111.06; Honolulu County; Hawaii,1028,260,0,0,0,0,15,003,011106,2,1500000US150030111062
1500000US150030111063,Block Group 3; Census Tract 111.06; Honolulu County; Hawaii,1661,237,10,70,0,19,15,003,011106,3,1500000US150030111063
1500000US150030111064,Block Group 4; Census Tract 111.06; Honolulu County; Hawaii,1010,171,0,35,0,31,15,003,011106,4,1500000US150030111064
1500000US150030111065,Block Group 5; Census Tract 111.06; Honolulu County; Hawaii,1249,211,79,0,0,0,15,003,011106,5,1500000US150030111065
1500000US150030112011,Block Group 1; Census Tract 112.01; Honolulu County; Hawaii,1228,140,5,94,0,0,15,003,011201,1,1500000US150030112011
1500000US150030112012,Block Group 2; Census Tract 112.01; Honolulu County; Hawaii,723,48,0,0,0,0,15,003,011201,2,1500000US150030112012
1500000US150030112013,Block Group 3; Census Tract 112.01; Honolulu County; Hawaii,561,53,0,0,0,0,15,003,011201,3,1500000US150030112013
1500000US150030112014,Block Group 4; Census Tract 112.01; Honolulu County; Hawaii,652,23,0,21,0,0,15,003,011201,4,1500000US150030112014
1500000US150030112015,Block Group 5; Census Tract 112.01; Honolulu County; Hawaii,1101,81,85,19,0,0,15,003,011201,5,1500000US150030112015
1500000US150030112021,Block Group 1; Census Tract 112.02; Honolulu County; Hawaii,940,202,6,5,0,0,15,003,011202,1,1500000US150030112021
1500000US150030112022,Block Group 2; Census Tract 112.02; Honolulu County; Hawaii,902,59,42,25,0,13,15,003,011202,2,1500000US150030112022
1500000US150030113001,Block Group 1; Census Tract 113; Honolulu County; Hawaii,843,0,0,0,0,0,15,003,011300,1,1500000US150030113001
1500000US150030113002,Block Group 2; Census Tract 113; Honolulu County; Hawaii,1150,53,61,0,0,17,15,003,011300,2,1500000US150030113002
1500000US150030113003,Block Group 3; Census Tract 113; Honolulu County; Hawaii,3690,859,551,0,0,0,15,003,011300,3,1500000US150030113003
1500000US150030114011,Block Group 1; Census Tract 114.01; Honolulu County; Hawaii,394,5,5,103,0,0,15,003,011401,1,1500000US150030114011
1500000US150030114012,Block Group 2; Census Tract 114.01; Honolulu County; Hawaii,674,26,0,163,0,0,15,003,011401,2,1500000US150030114012
1500000US150030115001,Block Group 1; Census Tract 115; Honolulu County; Hawaii,2234,347,152,23,0,19,15,003,011500,1,1500000US150030115001
1500000US150030115002,Block Group 2; Census Tract 115; Honolulu County; Hawaii,1806,273,185,33,0,2,15,003,011500,2,1500000US150030115002
1500000US150030115003,Block Group 3; Census Tract 115; Honolulu County; Hawaii,2379,488,89,0,0,7,15,003,011500,3,1500000US150030115003
1500000US150030115004,Block Group 4; Census Tract 115; Honolulu County; Hawaii,3598,744,34,303,0,22,15,003,011500,4,1500000US150030115004
1500000US150030115005,Block Group 5; Census Tract 115; Honolulu County; Hawaii,661,92,0,0,0,0,15,003,011500,5,1500000US150030115005
1500000US150030116001,Block Group 1; Census Tract 116; Honolulu County; Hawaii,545,46,17,0,0,0,15,003,011600,1,1500000US150030116001
1500000US150030116002,Block Group 2; Census Tract 116; Honolulu County; Hawaii,1285,98,18,0,0,0,15,003,011600,2,1500000US150030116002
1500000US150039400031,Block Group 1; Census Tract 9400.03; Honolulu County; Hawaii,2131,166,108,13,0,5,15,003,940003,1,1500000US150039400031
1500000US150039400041,Block Group 1; Census Tract 9400.04; Honolulu County; Hawaii,2326,246,221,0,0,0,15,003,940004,1,1500000US150039400041
1500000US150039400051,Block Group 1; Census Tract 9400.05; Honolulu County; Hawaii,2551,373,188,0,0,5,15,003,940005,1,1500000US150039400051
1500000US150039400061,Block Group 1; Census Tract 9400.06; Honolulu County; Hawaii,2482,291,253,22,0,26,15,003,940006,1,1500000US150039400061
1500000US150039400071,Block Group 1; Census Tract 9400.07; Honolulu County; Hawaii,2326,158,422,0,0,77,15,003,940007,1,1500000US150039400071
1500000US150039800001,Block Group 1; Census Tract 9800; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,980000,1,1500000US150039800001
1500000US150039802001,Block Group 1; Census Tract 9802; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,980200,1,1500000US150039802001
1500000US150039803001,Block Group 1; Census Tract 9803; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,980300,1,1500000US150039803001
1500000US150039806001,Block Group 1; Census Tract 9806; Honolulu County; Hawaii,80,0,0,60,0,0,15,003,980600,1,1500000US150039806001
1500000US150039807001,Block Group 1; Census Tract 9807; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,980700,1,1500000US150039807001
1500000US150039808001,Block Group 1; Census Tract 9808; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,980800,1,1500000US150039808001
1500000US150039810001,Block Group 1; Census Tract 9810; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,981000,1,1500000US150039810001
1500000US150039811001,Block Group 1; Census Tract 9811; Honolulu County; Hawaii,7,0,0,0,0,0,15,003,981100,1,1500000US150039811001
1500000US150039812001,Block Group 1; Census Tract 9812; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,981200,1,1500000US150039812001
1500000US150039813001,Block Group 1; Census Tract 9813; Honolulu County; Hawaii,245,0,12,102,0,0,15,003,981300,1,1500000US150039813001
1500000US150039814001,Block Group 1; Census Tract 9814; Honolulu County; Hawaii,27,0,0,0,0,0,15,003,981400,1,1500000US150039814001
1500000US150039817001,Block Group 1; Census Tract 9817; Honolulu County; Hawaii,1577,54,0,485,8,13,15,003,981700,1,1500000US150039817001
1500000US150039818011,Block Group 1; Census Tract 9818.01; Honolulu County; Hawaii,2375,110,26,919,0,0,15,003,981801,1,1500000US150039818011
1500000US150039818021,Block Group 1; Census Tract 9818.02; Honolulu County; Hawaii,1056,10,5,276,0,0,15,003,981802,1,1500000US150039818021
1500000US150039818031,Block Group 1; Census Tract 9818.03; Honolulu County; Hawaii,482,0,4,172,0,0,15,003,981803,1,1500000US150039818031
1500000US150039819001,Block Group 1; Census Tract 9819; Honolulu County; Hawaii,64,0,0,50,0,0,15,003,981900,1,1500000US150039819001
1500000US150039820001,Block Group 1; Census Tract 9820; Honolulu County; Hawaii,672,66,0,233,0,0,15,003,982000,1,1500000US150039820001
1500000US150039821001,Block Group 1; Census Tract 9821; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,982100,1,1500000US150039821001
1500000US150039822001,Block Group 1; Census Tract 9822; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,982200,1,1500000US150039822001
1500000US150039900010,Block Group 0; Census Tract 9900.01; Honolulu County; Hawaii,0,0,0,0,0,0,15,003,990001,0,1500000US150039900010
1500000US150050319001,Block Group 1; Census Tract 319; Kalawao County; Hawaii,47,0,0,0,0,0,15,005,031900,1,1500000US150050319001
1500000US150059900000,Block Group 0; Census Tract 9900; Kalawao County; Hawaii,0,0,0,0,0,0,15,005,990000,0,1500000US150059900000
1500000US150070401041,Block Group 1; Census Tract 401.04; Kauai County; Hawaii,991,104,126,0,0,123,15,007,040104,1,1500000US150070401041
1500000US150070401042,Block Group 2; Census Tract 401.04; Kauai County; Hawaii,287,25,28,0,0,0,15,007,040104,2,1500000US150070401042
1500000US150070401051,Block Group 1; Census Tract 401.05; Kauai County; Hawaii,1720,144,130,0,0,0,15,007,040105,1,1500000US150070401051
1500000US150070401052,Block Group 2; Census Tract 401.05; Kauai County; Hawaii,2776,218,175,28,0,118,15,007,040105,2,1500000US150070401052
1500000US150070401061,Block Group 1; Census Tract 401.06; Kauai County; Hawaii,763,173,18,0,0,0,15,007,040106,1,1500000US150070401061
1500000US150070401062,Block Group 2; Census Tract 401.06; Kauai County; Hawaii,601,39,0,0,0,0,15,007,040106,2,1500000US150070401062
1500000US150070401063,Block Group 3; Census Tract 401.06; Kauai County; Hawaii,643,59,86,0,0,0,15,007,040106,3,1500000US150070401063
1500000US150070402041,Block Group 1; Census Tract 402.04; Kauai County; Hawaii,1757,181,57,0,0,11,15,007,040204,1,1500000US150070402041
1500000US150070402042,Block Group 2; Census Tract 402.04; Kauai County; Hawaii,4282,784,336,0,0,0,15,007,040204,2,1500000US150070402042
1500000US150070402051,Block Group 1; Census Tract 402.05; Kauai County; Hawaii,1281,117,63,0,0,95,15,007,040205,1,1500000US150070402051
1500000US150070402052,Block Group 2; Census Tract 402.05; Kauai County; Hawaii,1309,228,0,0,0,0,15,007,040205,2,1500000US150070402052
1500000US150070402053,Block Group 3; Census Tract 402.05; Kauai County; Hawaii,1018,42,0,0,0,91,15,007,040205,3,1500000US150070402053
1500000US150070402054,Block Group 4; Census Tract 402.05; Kauai County; Hawaii,1069,140,92,0,0,0,15,007,040205,4,1500000US150070402054
1500000US150070403011,Block Group 1; Census Tract 403.01; Kauai County; Hawaii,1653,220,110,0,0,39,15,007,040301,1,1500000US150070403011
1500000US150070403012,Block Group 2; Census Tract 403.01; Kauai County; Hawaii,2517,0,250,0,0,0,15,007,040301,2,1500000US150070403012
1500000US150070403013,Block Group 3; Census Tract 403.01; Kauai County; Hawaii,1946,28,276,0,0,0,15,007,040301,3,1500000US150070403013
1500000US150070403021,Block Group 1; Census Tract 403.02; Kauai County; Hawaii,1397,297,18,0,0,0,15,007,040302,1,1500000US150070403021
1500000US150070403022,Block Group 2; Census Tract 403.02; Kauai County; Hawaii,1017,39,127,0,0,0,15,007,040302,2,1500000US150070403022
1500000US150070404011,Block Group 1; Census Tract 404.01; Kauai County; Hawaii,2410,214,339,0,0,0,15,007,040401,1,1500000US150070404011
1500000US150070404012,Block Group 2; Census Tract 404.01; Kauai County; Hawaii,2162,116,381,0,0,0,15,007,040401,2,1500000US150070404012
1500000US150070404013,Block Group 3; Census Tract 404.01; Kauai County; Hawaii,2616,183,103,0,2,10,15,007,040401,3,1500000US150070404013
1500000US150070404021,Block Group 1; Census Tract 404.02; Kauai County; Hawaii,1402,165,0,0,0,0,15,007,040402,1,1500000US150070404021
1500000US150070404022,Block Group 2; Census Tract 404.02; Kauai County; Hawaii,1396,303,130,0,0,61,15,007,040402,2,1500000US150070404022
1500000US150070405001,Block Group 1; Census Tract 405; Kauai County; Hawaii,1863,141,197,0,0,0,15,007,040500,1,1500000US150070405001
1500000US150070405002,Block Group 2; Census Tract 405; Kauai County; Hawaii,1788,118,143,0,0,0,15,007,040500,2,1500000US150070405002
1500000US150070405003,Block Group 3; Census Tract 405; Kauai County; Hawaii,1594,432,45,0,0,0,15,007,040500,3,1500000US150070405003
1500000US150070405004,Block Group 4; Census Tract 405; Kauai County; Hawaii,1946,232,265,0,0,104,15,007,040500,4,1500000US150070405004
1500000US150070406031,Block Group 1; Census Tract 406.03; Kauai County; Hawaii,560,25,0,0,0,0,15,007,040603,1,1500000US150070406031
1500000US150070406032,Block Group 2; Census Tract 406.03; Kauai County; Hawaii,2360,195,310,28,0,10,15,007,040603,2,1500000US150070406032
1500000US150070406041,Block Group 1; Census Tract 406.04; Kauai County; Hawaii,2027,273,232,0,0,12,15,007,040604,1,1500000US150070406041
1500000US150070406042,Block Group 2; Census Tract 406.04; Kauai County; Hawaii,1394,107,162,0,0,10,15,007,040604,2,1500000US150070406042
1500000US150070407011,Block Group 1; Census Tract 407.01; Kauai County; Hawaii,1510,271,53,0,0,0,15,007,040701,1,1500000US150070407011
1500000US150070407012,Block Group 2; Census Tract 407.01; Kauai County; Hawaii,1551,93,221,0,0,0,15,007,040701,2,1500000US150070407012
1500000US150070407021,Block Group 1; Census Tract 407.02; Kauai County; Hawaii,2173,289,277,0,0,0,15,007,040702,1,1500000US150070407021
1500000US150070407022,Block Group 2; Census Tract 407.02; Kauai County; Hawaii,506,17,0,0,0,0,15,007,040702,2,1500000US150070407022
1500000US150070407023,Block Group 3; Census Tract 407.02; Kauai County; Hawaii,2241,322,216,0,0,5,15,007,040702,3,1500000US150070407023
1500000US150070407024,Block Group 4; Census Tract 407.02; Kauai County; Hawaii,560,108,100,0,0,0,15,007,040702,4,1500000US150070407024
1500000US150070408001,Block Group 1; Census Tract 408; Kauai County; Hawaii,2119,104,508,0,0,0,15,007,040800,1,1500000US150070408001
1500000US150070408002,Block Group 2; Census Tract 408; Kauai County; Hawaii,1538,134,84,0,0,0,15,007,040800,2,1500000US150070408002
1500000US150070408003,Block Group 3; Census Tract 408; Kauai County; Hawaii,434,0,70,0,0,0,15,007,040800,3,1500000US150070408003
1500000US150070409001,Block Group 1; Census Tract 409; Kauai County; Hawaii,367,33,7,0,0,0,15,007,040900,1,1500000US150070409001
1500000US150070409002,Block Group 2; Census Tract 409; Kauai County; Hawaii,1063,93,148,0,0,0,15,007,040900,2,1500000US150070409002
1500000US150070409003,Block Group 3; Census Tract 409; Kauai County; Hawaii,616,45,76,0,0,0,15,007,040900,3,1500000US150070409003
1500000US150070409004,Block Group 4; Census Tract 409; Kauai County; Hawaii,773,67,69,0,0,0,15,007,040900,4,1500000US150070409004
1500000US150070409005,Block Group 5; Census Tract 409; Kauai County; Hawaii,377,30,0,0,0,0,15,007,040900,5,1500000US150070409005
1500000US150070409006,Block Group 6; Census Tract 409; Kauai County; Hawaii,1870,358,225,0,0,0,15,007,040900,6,1500000US150070409006
1500000US150070412001,Block Group 1; Census Tract 412; Kauai County; Hawaii,0,0,0,0,0,0,15,007,041200,1,1500000US150070412001
1500000US150070412002,Block Group 2; Census Tract 412; Kauai County; Hawaii,0,0,0,0,0,0,15,007,041200,2,1500000US150070412002
1500000US150079400001,Block Group 1; Census Tract 9400; Kauai County; Hawaii,2208,205,270,0,0,13,15,007,940000,1,1500000US150079400001
1500000US150079400002,Block Group 2; Census Tract 9400; Kauai County; Hawaii,2277,302,211,2,0,13,15,007,940000,2,1500000US150079400002
1500000US150079901000,Block Group 0; Census Tract 9901; Kauai County; Hawaii,0,0,0,0,0,0,15,007,990100,0,1500000US150079901000
1500000US150079902000,Block Group 0; Census Tract 9902; Kauai County; Hawaii,0,0,0,0,0,0,15,007,990200,0,1500000US150079902000
1500000US150079903000,Block Group 0; Census Tract 9903; Kauai County; Hawaii,0,0,0,0,0,0,15,007,990300,0,1500000US150079903000
1500000US150090301001,Block Group 1; Census Tract 301; Maui County; Hawaii,769,62,61,0,0,0,15,009,030100,1,1500000US150090301001
1500000US150090301002,Block Group 2; Census Tract 301; Maui County; Hawaii,395,6,13,0,0,0,15,009,030100,2,1500000US150090301002
1500000US150090302011,Block Group 1; Census Tract 302.01; Maui County; Hawaii,1702,5,116,0,0,10,15,009,030201,1,1500000US150090302011
1500000US150090302012,Block Group 2; Census Tract 302.01; Maui County; Hawaii,1083,32,53,0,0,71,15,009,030201,2,1500000US150090302012
1500000US150090302031,Block Group 1; Census Tract 302.03; Maui County; Hawaii,2340,312,211,0,0,105,15,009,030203,1,1500000US150090302031
1500000US150090302032,Block Group 2; Census Tract 302.03; Maui County; Hawaii,2235,122,57,0,0,0,15,009,030203,2,1500000US150090302032
1500000US150090302041,Block Group 1; Census Tract 302.04; Maui County; Hawaii,579,2,8,0,0,0,15,009,030204,1,1500000US150090302041
1500000US150090302042,Block Group 2; Census Tract 302.04; Maui County; Hawaii,2313,442,222,0,0,0,15,009,030204,2,1500000US150090302042
1500000US150090302043,Block Group 3; Census Tract 302.04; Maui County; Hawaii,969,25,76,0,0,0,15,009,030204,3,1500000US150090302043
1500000US150090303041,Block Group 1; Census Tract 303.04; Maui County; Hawaii,1513,194,0,0,0,0,15,009,030304,1,1500000US150090303041
1500000US150090303042,Block Group 2; Census Tract 303.04; Maui County; Hawaii,2078,325,205,9,0,30,15,009,030304,2,1500000US150090303042
1500000US150090303051,Block Group 1; Census Tract 303.05; Maui County; Hawaii,1236,80,0,0,0,141,15,009,030305,1,1500000US150090303051
1500000US150090303052,Block Group 2; Census Tract 303.05; Maui County; Hawaii,776,25,11,32,0,0,15,009,030305,2,1500000US150090303052
1500000US150090303053,Block Group 3; Census Tract 303.05; Maui County; Hawaii,1478,124,55,27,0,4,15,009,030305,3,1500000US150090303053
1500000US150090303054,Block Group 4; Census Tract 303.05; Maui County; Hawaii,1963,193,98,0,0,0,15,009,030305,4,1500000US150090303054
1500000US150090303061,Block Group 1; Census Tract 303.06; Maui County; Hawaii,2125,109,38,0,0,0,15,009,030306,1,1500000US150090303061
1500000US150090303071,Block Group 1; Census Tract 303.07; Maui County; Hawaii,1054,8,116,0,0,0,15,009,030307,1,1500000US150090303071
1500000US150090303072,Block Group 2; Census Tract 303.07; Maui County; Hawaii,849,102,0,0,0,0,15,009,030307,2,1500000US150090303072
1500000US150090304031,Block Group 1; Census Tract 304.03; Maui County; Hawaii,1065,71,29,0,0,6,15,009,030403,1,1500000US150090304031
1500000US150090304032,Block Group 2; Census Tract 304.03; Maui County; Hawaii,2619,280,220,0,0,0,15,009,030403,2,1500000US150090304032
1500000US150090304041,Block Group 1; Census Tract 304.04; Maui County; Hawaii,1521,175,66,13,0,33,15,009,030404,1,1500000US150090304041
1500000US150090304042,Block Group 2; Census Tract 304.04; Maui County; Hawaii,2027,205,54,0,0,17,15,009,030404,2,1500000US150090304042
