GEOIDFQ,cat4_mom_slosh_hightide_maximum,emergency_shelters_count,FEMA_SFHA_acres,FEMA_SFHA_intersect,igtn_prob_test_maximum,n10_landslide_susc_maximum,slrxa_3pt2ft_acres,slrxa_3pt2ft_intersect,slrxa_3pt2ft_pct,staterf_inann_mean
1500000US150010213002,,1,0.000991794313634,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000418167121008,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000332901684608,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000185401190712,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000174633546133,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000106561815391,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,8.89280513516e-05,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,4.01328845496e-05,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,3.68927276461e-05,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.10357687715,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00437260908695,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00204662978921,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00201939575133,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00101195508711,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000141618399001,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0670810053708,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0119972509503,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0087415527145,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00443016274666,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00415062960945,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00412038528806,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00260372769665,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000779944706828,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000139095053887,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,1.34047477705e-05,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.347004627876,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0190477585808,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000715932796446,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000491863877062,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,3.42231520373e-05,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0331157984479,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00107830069312,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0131971648714,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00357750017437,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00354063109261,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00306446048368,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.000173747383705,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,4.20439456898e-05,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,15.1038768427,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,3.03628343176,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0188613524056,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,2.35454838733,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00927286003563,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00556467244819,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00441597582671,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00520553570538,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0059256883188,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00460136325199,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0056776656091,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.00825657953888,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,6.43847120837,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,2.96159917852,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.0115070499256,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213002,,1,0.625609833995,1,0.899999976158,81.0,,0,,50.8517933381
1500000US150010213004,,1,0.0615812114981,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.766943610834,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.635803988741,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0178279905929,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00924133465295,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0090134660717,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00467336848706,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00456792338848,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00449971279166,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00194255566519,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00193935158437,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00174495132141,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00155026155114,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00123445402898,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000766129228685,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000509003486706,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000340934315823,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000298653491667,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000235227258789,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000111496685668,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.83794302572e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.28987320614e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,8.99923753972e-06,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00348162711403,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00248194673392,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00139738215049,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000648457630548,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000121007457617,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.21044000821e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000109640803767,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,8.51632975603e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00140118232912,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000450309445523,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0422225242133,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0162156477456,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0120452899767,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00544712489842,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00219526402108,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00113071870028,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.106514299487,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.64110631387e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0134055275934,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00514381874733,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00129592316827,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0365809033075,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0150881784262,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0147426296237,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00406875832343,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00111917995496,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000275218872932,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000191032251161,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00013159297456,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0214702960794,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00986899685282,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00543937981888,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00414901328641,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00393638920413,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00320200082775,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00198515910867,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00174885224114,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00126161379742,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00120224699482,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00101971532146,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000756255258442,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000607872481101,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000369145769005,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.41481486213e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0077883667433,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00500484961805,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000734785774949,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000206172643332,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.800521159591,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.281858948397,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.148629077677,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0701167583024,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0206056953518,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0175278727076,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0160368838837,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0114592088925,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00851615024437,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0047226649659,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0011546534868,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00097572857944,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000331787818615,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000272749562929,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000166110083104,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,5.93438296338e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.88469675448e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.19098503412e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,1.59515491822e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,1.39460716513e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0267067911294,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0264416085809,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0547823895699,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0151516258347,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00328326482876,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0031435524287,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.078277997333,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0542746014184,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0452328754144,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0171091975092,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.21674148795e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0251757125625,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0132313713433,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0103243799978,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00836857750393,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.004250078885,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,3.97504380786e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0225600694054,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0167142499832,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00282620530896,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000491232971919,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,8.35801285341e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0175036790459,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.015708295658,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0127873558915,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00776802449868,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00775755306067,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,5.31348874923e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,4.58796801925e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,4.21302571584e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,4.05713153265e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.111028715467,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0712745176135,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0369397697096,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00660219073694,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00587601264744,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00312769398491,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00132122024335,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0007295633011,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000676812149775,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00021104137207,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000140351810457,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000127081958845,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,5.2831841274e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0635532366676,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0173363456014,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0145615091296,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.0133831702334,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00854001671668,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00553202627899,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00264971650411,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00169925237271,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.00151926817271,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000726619927174,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000682755549271,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000489549864423,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000217342276702,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,0.000156519837919,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,2.47005888831e-05,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,5.97379981131,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010213004,,1,1.84048552739,1,0.889999985695,81.0,,0,,41.0068624755
1500000US150010214022,,1,4.43292920055e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00283007040069,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00407570477187,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00255456240942,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00179571482766,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000353013667064,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00626103656666,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,6.60081275746e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000491059969532,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,3.28352300374e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000184212967477,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.143458763944,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000875568975752,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,1.16370550159e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,6.42093146351e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000182190234388,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00048315050894,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,5.62124186857e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00126588118574,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,6.30549811544e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000644397143106,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00295876091879,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.0126325047406,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,8.42255812376e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000179816752686,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00010012935814,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,3.64664047362e-05,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.000169899959417,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.00659352562909,1,0.930000007153,81.0,,0,,55.6328289461
1500000US150010214022,,1,0.0542540606938,1,0.930000007153,81.0,,0,,55.6328289461
