GEO_ID,NAME,B27010_001E,B27010_004E,B27010_007E,B27010_008E,B27010_009E,B27010_017E,state,county,tract,block group,GEO_ID_2
1500000US150010201001,Block Group 1; Census Tract 201; Hawaii County; Hawaii,1505,109,269,0,0,0,15,001,020100,1,1500000US150010201001
1500000US150090304043,Block Group 3; Census Tract 304.04; Maui County; Hawaii,2336,213,163,0,0,37,15,009,030404,3,1500000US150090304043
1500000US150090304051,Block Group 1; Census Tract 304.05; Maui County; Hawaii,2213,219,33,0,0,0,15,009,030405,1,1500000US150090304051
1500000US150090304061,Block Group 1; Census Tract 304.06; Maui County; Hawaii,2025,150,64,0,0,8,15,009,030406,1,1500000US150090304061
1500000US150090304062,Block Group 2; Census Tract 304.06; Maui County; Hawaii,1436,186,0,0,0,0,15,009,030406,2,1500000US150090304062
1500000US150090304063,Block Group 3; Census Tract 304.06; Maui County; Hawaii,3779,397,367,0,0,0,15,009,030406,3,1500000US150090304063
1500000US150090305011,Block Group 1; Census Tract 305.01; Maui County; Hawaii,1824,50,184,0,0,0,15,009,030501,1,1500000US150090305011
1500000US150090305012,Block Group 2; Census Tract 305.01; Maui County; Hawaii,811,146,18,0,0,0,15,009,030501,2,1500000US150090305012
1500000US150090307051,Block Group 1; Census Tract 307.05; Maui County; Hawaii,2679,373,148,0,0,70,15,009,030705,1,1500000US150090307051
1500000US150090307052,Block Group 2; Census Tract 307.05; Maui County; Hawaii,2380,337,135,0,0,9,15,009,030705,2,1500000US150090307052
1500000US150090307061,Block Group 1; Census Tract 307.06; Maui County; Hawaii,2606,199,331,0,0,0,15,009,030706,1,1500000US150090307061
1500000US150090307081,Block Group 1; Census Tract 307.08; Maui County; Hawaii,2004,120,49,35,0,0,15,009,030708,1,1500000US150090307081
1500000US150090307082,Block Group 2; Census Tract 307.08; Maui County; Hawaii,691,45,66,0,0,22,15,009,030708,2,1500000US150090307082
1500000US150090307091,Block Group 1; Census Tract 307.09; Maui County; Hawaii,1508,117,7,0,0,94,15,009,030709,1,1500000US150090307091
1500000US150090307092,Block Group 2; Census Tract 307.09; Maui County; Hawaii,1197,41,19,0,0,47,15,009,030709,2,1500000US150090307092
1500000US150090307093,Block Group 3; Census Tract 307.09; Maui County; Hawaii,864,32,30,0,0,0,15,009,030709,3,1500000US150090307093
1500000US150090307101,Block Group 1; Census Tract 307.10; Maui County; Hawaii,1903,19,135,0,0,0,15,009,030710,1,1500000US150090307101
1500000US150090307102,Block Group 2; Census Tract 307.10; Maui County; Hawaii,686,77,30,0,0,15,15,009,030710,2,1500000US150090307102
1500000US150090307111,Block Group 1; Census Tract 307.11; Maui County; Hawaii,816,13,42,0,0,0,15,009,030711,1,1500000US150090307111
1500000US150090307112,Block Group 2; Census Tract 307.11; Maui County; Hawaii,1528,112,109,0,0,23,15,009,030711,2,1500000US150090307112
1500000US150090307121,Block Group 1; Census Tract 307.12; Maui County; Hawaii,2510,332,63,0,0,13,15,009,030712,1,1500000US150090307121
1500000US150090307131,Block Group 1; Census Tract 307.13; Maui County; Hawaii,628,0,0,0,0,0,15,009,030713,1,1500000US150090307131
1500000US150090307132,Block Group 2; Census Tract 307.13; Maui County; Hawaii,3017,122,122,0,0,100,15,009,030713,2,1500000US150090307132
1500000US150090308001,Block Group 1; Census Tract 308; Maui County; Hawaii,4358,562,338,0,0,0,15,009,030800,1,1500000US150090308001
1500000US150090308002,Block Group 2; Census Tract 308; Maui County; Hawaii,468,90,0,0,0,0,15,009,030800,2,1500000US150090308002
1500000US150090308003,Block Group 3; Census Tract 308; Maui County; Hawaii,3531,747,125,10,0,0,15,009,030800,3,1500000US150090308003
1500000US150090309011,Block Group 1; Census Tract 309.01; Maui County; Hawaii,776,123,49,0,0,0,15,009,030901,1,1500000US150090309011
1500000US150090309012,Block Group 2; Census Tract 309.01; Maui County; Hawaii,447,0,13,0,0,0,15,009,030901,2,1500000US150090309012
1500000US150090309013,Block Group 3; Census Tract 309.01; Maui County; Hawaii,904,88,0,0,0,49,15,009,030901,3,1500000US150090309013
1500000US150090309021,Block Group 1; Census Tract 309.02; Maui County; Hawaii,2397,439,37,0,0,0,15,009,030902,1,1500000US150090309021
1500000US150090309022,Block Group 2; Census Tract 309.02; Maui County; Hawaii,481,7,0,0,0,0,15,009,030902,2,1500000US150090309022
1500000US150090309031,Block Group 1; Census Tract 309.03; Maui County; Hawaii,2728,295,0,0,0,38,15,009,030903,1,1500000US150090309031
1500000US150090309032,Block Group 2; Census Tract 309.03; Maui County; Hawaii,1720,289,61,0,14,93,15,009,030903,2,1500000US150090309032
1500000US150090309033,Block Group 3; Census Tract 309.03; Maui County; Hawaii,2810,383,162,0,0,51,15,009,030903,3,1500000US150090309033
1500000US150090310011,Block Group 1; Census Tract 310.01; Maui County; Hawaii,748,58,0,0,0,0,15,009,031001,1,1500000US150090310011
1500000US150090310012,Block Group 2; Census Tract 310.01; Maui County; Hawaii,1127,259,19,0,0,0,15,009,031001,2,1500000US150090310012
1500000US150090310013,Block Group 3; Census Tract 310.01; Maui County; Hawaii,2065,440,5,0,0,0,15,009,031001,3,1500000US150090310013
1500000US150090310014,Block Group 4; Census Tract 310.01; Maui County; Hawaii,2806,661,142,0,0,0,15,009,031001,4,1500000US150090310014
1500000US150090310021,Block Group 1; Census Tract 310.02; Maui County; Hawaii,971,110,110,0,0,77,15,009,031002,1,1500000US150090310021
1500000US150090310022,Block Group 2; Census Tract 310.02; Maui County; Hawaii,750,150,10,0,0,0,15,009,031002,2,1500000US150090310022
1500000US150090310023,Block Group 3; Census Tract 310.02; Maui County; Hawaii,1921,80,99,0,0,0,15,009,031002,3,1500000US150090310023
1500000US150090311021,Block Group 1; Census Tract 311.02; Maui County; Hawaii,2074,211,127,0,0,0,15,009,031102,1,1500000US150090311021
1500000US150090311022,Block Group 2; Census Tract 311.02; Maui County; Hawaii,1491,115,33,0,0,11,15,009,031102,2,1500000US150090311022
1500000US150090311023,Block Group 3; Census Tract 311.02; Maui County; Hawaii,1731,111,66,0,0,14,15,009,031102,3,1500000US150090311023
1500000US150090311041,Block Group 1; Census Tract 311.04; Maui County; Hawaii,2537,582,12,0,0,0,15,009,031104,1,1500000US150090311041
1500000US150090311051,Block Group 1; Census Tract 311.05; Maui County; Hawaii,1301,80,146,0,0,0,15,009,031105,1,1500000US150090311051
1500000US150090311052,Block Group 2; Census Tract 311.05; Maui County; Hawaii,2131,172,69,0,0,0,15,009,031105,2,1500000US150090311052
1500000US150090311053,Block Group 3; Census Tract 311.05; Maui County; Hawaii,3168,458,36,0,0,123,15,009,031105,3,1500000US150090311053
1500000US150090311061,Block Group 1; Census Tract 311.06; Maui County; Hawaii,2360,218,151,0,0,0,15,009,031106,1,1500000US150090311061
1500000US150090311062,Block Group 2; Census Tract 311.06; Maui County; Hawaii,1846,363,27,0,0,0,15,009,031106,2,1500000US150090311062
1500000US150090311063,Block Group 3; Census Tract 311.06; Maui County; Hawaii,651,8,52,0,0,64,15,009,031106,3,1500000US150090311063
1500000US150090311071,Block Group 1; Census Tract 311.07; Maui County; Hawaii,1889,258,266,0,0,0,15,009,031107,1,1500000US150090311071
1500000US150090314021,Block Group 1; Census Tract 314.02; Maui County; Hawaii,1924,221,227,0,0,133,15,009,031402,1,1500000US150090314021
1500000US150090314022,Block Group 2; Census Tract 314.02; Maui County; Hawaii,1212,120,105,0,0,0,15,009,031402,2,1500000US150090314022
1500000US150090314041,Block Group 1; Census Tract 314.04; Maui County; Hawaii,507,16,26,0,0,0,15,009,031404,1,1500000US150090314041
1500000US150090314042,Block Group 2; Census Tract 314.04; Maui County; Hawaii,1278,51,171,0,0,0,15,009,031404,2,1500000US150090314042
1500000US150090314043,Block Group 3; Census Tract 314.04; Maui County; Hawaii,801,27,178,0,0,0,15,009,031404,3,1500000US150090314043
1500000US150090314051,Block Group 1; Census Tract 314.05; Maui County; Hawaii,1483,147,170,0,0,0,15,009,031405,1,1500000US150090314051
1500000US150090314052,Block Group 2; Census Tract 314.05; Maui County; Hawaii,1501,206,136,0,0,49,15,009,031405,2,1500000US150090314052
1500000US150090314053,Block Group 3; Census Tract 314.05; Maui County; Hawaii,1615,324,17,0,0,0,15,009,031405,3,1500000US150090314053
1500000US150090314054,Block Group 4; Census Tract 314.05; Maui County; Hawaii,1094,112,63,0,0,0,15,009,031405,4,1500000US150090314054
1500000US150090315011,Block Group 1; Census Tract 315.01; Maui County; Hawaii,1722,436,66,0,0,0,15,009,031501,1,1500000US150090315011
1500000US150090315012,Block Group 2; Census Tract 315.01; Maui County; Hawaii,1155,80,61,0,0,1,15,009,031501,2,1500000US150090315012
1500000US150090315031,Block Group 1; Census Tract 315.03; Maui County; Hawaii,1210,128,0,0,0,0,15,009,031503,1,1500000US150090315031
1500000US150090315032,Block Group 2; Census Tract 315.03; Maui County; Hawaii,1537,115,143,0,0,0,15,009,031503,2,1500000US150090315032
1500000US150090315041,Block Group 1; Census Tract 315.04; Maui County; Hawaii,1618,364,5,0,0,0,15,009,031504,1,1500000US150090315041
1500000US150090315051,Block Group 1; Census Tract 315.05; Maui County; Hawaii,135,0,0,0,0,0,15,009,031505,1,1500000US150090315051
1500000US150090315052,Block Group 2; Census Tract 315.05; Maui County; Hawaii,1333,214,11,0,0,0,15,009,031505,2,1500000US150090315052
1500000US150090315053,Block Group 3; Census Tract 315.05; Maui County; Hawaii,833,56,13,0,0,0,15,009,031505,3,1500000US150090315053
1500000US150090316011,Block Group 1; Census Tract 316.01; Maui County; Hawaii,2617,169,328,0,0,0,15,009,031601,1,1500000US150090316011
1500000US150090316012,Block Group 2; Census Tract 316.01; Maui County; Hawaii,698,36,75,12,0,17,15,009,031601,2,1500000US150090316012
1500000US150090317001,Block Group 1; Census Tract 317; Maui County; Hawaii,1229,78,188,4,0,0,15,009,031700,1,1500000US150090317001
1500000US150090317002,Block Group 2; Census Tract 317; Maui County; Hawaii,1769,62,318,0,0,0,15,009,031700,2,1500000US150090317002
1500000US150090317003,Block Group 3; Census Tract 317; Maui County; Hawaii,289,0,42,0,0,0,15,009,031700,3,1500000US150090317003
1500000US150090317004,Block Group 4; Census Tract 317; Maui County; Hawaii,1303,50,450,0,0,0,15,009,031700,4,1500000US150090317004
1500000US150090317005,Block Group 5; Census Tract 317; Maui County; Hawaii,578,125,0,0,0,0,15,009,031700,5,1500000US150090317005
1500000US150090318011,Block Group 1; Census Tract 318.01; Maui County; Hawaii,951,39,215,0,0,0,15,009,031801,1,1500000US150090318011
1500000US150090318012,Block Group 2; Census Tract 318.01; Maui County; Hawaii,1952,147,434,9,11,0,15,009,031801,2,1500000US150090318012
1500000US150090319001,Block Group 1; Census Tract 319; Maui County; Hawaii,2203,156,154,0,0,0,15,009,031900,1,1500000US150090319001
1500000US150090319002,Block Group 2; Census Tract 319; Maui County; Hawaii,1359,264,67,0,0,12,15,009,031900,2,1500000US150090319002
1500000US150090319003,Block Group 3; Census Tract 319; Maui County; Hawaii,1709,225,71,0,0,0,15,009,031900,3,1500000US150090319003
1500000US150090320001,Block Group 1; Census Tract 320; Maui County; Hawaii,976,58,10,0,0,0,15,009,032000,1,1500000US150090320001
1500000US150099800001,Block Group 1; Census Tract 9800; Maui County; Hawaii,0,0,0,0,0,0,15,009,980000,1,1500000US150099800001
1500000US150099900000,Block Group 0; Census Tract 9900; Maui County; Hawaii,0,0,0,0,0,0,15,009,990000,0,1500000US150099900000
1500000US150099902000,Block Group 0; Census Tract 9902; Maui County; Hawaii,0,0,0,0,0,0,15,009,990200,0,1500000US150099902000
1500000US150099912000,Block Group 0; Census Tract 9912; Maui County; Hawaii,0,0,0,0,0,0,15,009,991200,0,1500000US150099912000
