GEO_ID,NAME,B01001_001E,B25003_001E,B01003_001E,C16001_001E,C16002_013E,C16002_014E,B28011_001E,B28011_008E,B25046_001E,B27010_001E,B27010_002E,B27010_017E,B27010_018E,B27010_033E,B27010_034E,B27010_050E,B27010_051E,B27010_066E,state,county,tract,block group
1500000US150090311052,Block Group 2; Census Tract 311.05; Maui County; Hawaii,2131,512,2131,,0,0,512,10,1424,2131,498,0,337,0,806,101,490,0,15,009,031105,2
1500000US150090311053,Block Group 3; Census Tract 311.05; Maui County; Hawaii,3168,856,3168,,0,0,856,0,2201,3168,703,123,387,0,1188,164,890,0,15,009,031105,3
1500000US150090311061,Block Group 1; Census Tract 311.06; Maui County; Hawaii,2365,839,2365,,0,0,839,113,1948,2360,400,0,372,0,964,0,624,0,15,009,031106,1
1500000US150090311062,Block Group 2; Census Tract 311.06; Maui County; Hawaii,1846,383,1846,,0,0,383,91,1048,1846,513,0,308,0,742,68,283,11,15,009,031106,2
1500000US150090311063,Block Group 3; Census Tract 311.06; Maui County; Hawaii,651,273,651,,0,0,273,83,289,651,124,64,207,108,233,0,87,0,15,009,031106,3
1500000US150090311071,Block Group 1; Census Tract 311.07; Maui County; Hawaii,2415,476,2415,,0,0,476,12,839,1889,536,0,378,12,757,50,218,0,15,009,031107,1
1500000US150090314021,Block Group 1; Census Tract 314.02; Maui County; Hawaii,1924,501,1924,,0,3,501,18,1213,1924,607,133,381,46,718,50,218,0,15,009,031402,1
1500000US150090314022,Block Group 2; Census Tract 314.02; Maui County; Hawaii,1212,364,1212,,0,6,364,69,833,1212,225,0,204,17,501,42,282,8,15,009,031402,2
1500000US150090314041,Block Group 1; Census Tract 314.04; Maui County; Hawaii,507,264,507,,0,0,264,36,,507,42,0,126,13,220,0,119,0,15,009,031404,1
1500000US150090314042,Block Group 2; Census Tract 314.04; Maui County; Hawaii,1286,517,1286,,0,0,517,0,896,1278,225,0,123,0,529,0,401,0,15,009,031404,2
1500000US150090314043,Block Group 3; Census Tract 314.04; Maui County; Hawaii,801,299,801,,0,0,299,0,393,801,205,0,133,15,367,32,96,33,15,009,031404,3
1500000US150090314051,Block Group 1; Census Tract 314.05; Maui County; Hawaii,1483,232,1483,,0,0,232,0,564,1483,321,0,357,0,617,36,188,0,15,009,031405,1
1500000US150090314052,Block Group 2; Census Tract 314.05; Maui County; Hawaii,1501,325,1501,,0,0,325,48,914,1501,407,49,277,40,677,0,140,0,15,009,031405,2
1500000US150090314053,Block Group 3; Census Tract 314.05; Maui County; Hawaii,1615,553,1615,,0,0,553,88,1032,1615,358,0,353,39,574,20,330,36,15,009,031405,3
1500000US150090314054,Block Group 4; Census Tract 314.05; Maui County; Hawaii,1094,324,1094,,0,8,324,96,583,1094,175,0,243,56,469,50,207,0,15,009,031405,4
1500000US150090315011,Block Group 1; Census Tract 315.01; Maui County; Hawaii,1722,406,1722,,0,0,406,1,1085,1722,526,0,248,0,720,32,228,0,15,009,031501,1
1500000US150090315012,Block Group 2; Census Tract 315.01; Maui County; Hawaii,1155,384,1155,,0,8,384,35,886,1155,153,1,187,9,636,14,179,0,15,009,031501,2
1500000US150090315031,Block Group 1; Census Tract 315.03; Maui County; Hawaii,1210,529,1210,,0,9,529,35,916,1210,161,0,169,16,386,14,494,3,15,009,031503,1
1500000US150090315032,Block Group 2; Census Tract 315.03; Maui County; Hawaii,1592,656,1592,,0,2,656,9,985,1537,291,0,447,0,667,41,132,0,15,009,031503,2
1500000US150090315041,Block Group 1; Census Tract 315.04; Maui County; Hawaii,1624,558,1624,,0,0,558,39,1155,1618,404,0,231,0,627,0,356,1,15,009,031504,1
1500000US150090315051,Block Group 1; Census Tract 315.05; Maui County; Hawaii,135,80,135,,0,0,80,0,,135,0,0,0,0,73,0,62,0,15,009,031505,1
1500000US150090315052,Block Group 2; Census Tract 315.05; Maui County; Hawaii,1333,525,1333,,0,0,525,0,996,1333,286,0,150,22,671,1,226,0,15,009,031505,2
1500000US150090315053,Block Group 3; Census Tract 315.05; Maui County; Hawaii,833,265,833,,0,0,265,57,641,833,82,0,236,0,326,15,189,0,15,009,031505,3
1500000US150090316011,Block Group 1; Census Tract 316.01; Maui County; Hawaii,2620,869,2620,,13,40,869,163,1640,2617,690,0,394,23,980,0,553,0,15,009,031601,1
1500000US150090316012,Block Group 2; Census Tract 316.01; Maui County; Hawaii,713,359,713,,0,0,359,85,489,698,140,17,54,0,348,34,156,0,15,009,031601,2
1500000US150090317001,Block Group 1; Census Tract 317; Maui County; Hawaii,1229,446,1229,,0,7,446,97,904,1229,285,0,99,0,483,0,362,4,15,009,031700,1
1500000US150090317002,Block Group 2; Census Tract 317; Maui County; Hawaii,1769,481,1769,,2,5,481,80,984,1769,400,0,499,7,521,46,349,0,15,009,031700,2
1500000US150090317003,Block Group 3; Census Tract 317; Maui County; Hawaii,289,156,289,,0,0,156,68,283,289,42,0,37,0,143,3,67,0,15,009,031700,3
1500000US150090317004,Block Group 4; Census Tract 317; Maui County; Hawaii,1303,278,1303,,0,0,278,0,927,1303,558,0,269,0,213,13,263,0,15,009,031700,4
1500000US150090317005,Block Group 5; Census Tract 317; Maui County; Hawaii,578,215,578,,0,0,215,46,406,578,210,0,45,0,279,0,44,0,15,009,031700,5
1500000US150090318011,Block Group 1; Census Tract 318.01; Maui County; Hawaii,951,382,951,,0,18,382,57,645,951,254,0,98,0,331,0,268,0,15,009,031801,1
1500000US150090318012,Block Group 2; Census Tract 318.01; Maui County; Hawaii,1973,528,1973,,2,0,528,118,1135,1952,618,0,276,8,687,7,371,0,15,009,031801,2
1500000US150090319001,Block Group 1; Census Tract 319; Maui County; Hawaii,2203,970,2203,,0,0,970,134,1585,2203,493,0,371,190,859,13,480,0,15,009,031900,1
1500000US150090319002,Block Group 2; Census Tract 319; Maui County; Hawaii,1359,415,1359,,0,0,415,35,804,1359,388,12,197,11,472,0,302,0,15,009,031900,2
1500000US150090319003,Block Group 3; Census Tract 319; Maui County; Hawaii,1709,477,1709,,0,0,477,52,1040,1709,410,0,271,0,849,94,179,0,15,009,031900,3
1500000US150090320001,Block Group 1; Census Tract 320; Maui County; Hawaii,981,439,981,,0,7,439,2,846,976,141,0,91,23,442,26,302,2,15,009,032000,1
1500000US150099800001,Block Group 1; Census Tract 9800; Maui County; Hawaii,0,0,0,,0,0,0,0,-666666666,0,0,0,0,0,0,0,0,0,15,009,980000,1
1500000US150099900000,Block Group 0; Census Tract 9900; Maui County; Hawaii,0,0,0,,0,0,0,0,-666666666,0,0,0,0,0,0,0,0,0,15,009,990000,0
1500000US150099902000,Block Group 0; Census Tract 9902; Maui County; Hawaii,0,0,0,,0,0,0,0,-666666666,0,0,0,0,0,0,0,0,0,15,009,990200,0
1500000US150099912000,Block Group 0; Census Tract 9912; Maui County; Hawaii,0,0,0,,0,0,0,0,-666666666,0,0,0,0,0,0,0,0,0,15,009,991200,0
